Name,Goals,Big chances missed,Successful dribbles %,Total shots,Headed goals,Set piece conversion %,Tackles,Interceptions,Penalty committed,Clearances,Errors lead to goal,Dribbled past,Big chances created,Assists,Total passes,Accurate passes %,Accurate final third passes,Accurate long balls %,Saves,Clean sheets,Penalties faced,Penalties saved,Goals conceded inside the box,Goals conceded outside the box,Yellow cards,Red cards,Aerial duels won %,Total duels won %,Was fouled,Fouls,Appearances,Age Range,Position,League,Level
Antony,0.5,0.0,66.67,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,46.0,78.26,20.5,60.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,100.0,76.19,2.5,0.0,2,1,3,Holanda Eredivisie,3
Cody Gakpo,0.64,0.36,50.0,3.64,0.0,0.0,0.93,0.57,0.0,0.21,0.0,0.5,0.86,0.86,25.86,76.52,10.5,50.0,0.0,0.21,0.0,0.0,0.93,0.29,0.0,0.0,46.88,51.88,2.07,0.64,14,1,4,Holanda Eredivisie,3
Dušan Tadić,0.32,0.15,51.11,1.35,0.0,0.0,0.76,0.21,0.0,0.44,0.0,0.24,0.94,0.53,44.35,76.53,22.06,50.0,0.0,0.24,0.0,0.0,0.85,0.18,0.09,0.0,39.39,40.82,1.12,0.76,34,3,4,Holanda Eredivisie,3
Joey Veerman,0.12,0.09,73.81,1.76,0.0,0.0,1.58,0.85,0.03,0.97,0.03,1.21,0.52,0.3,55.03,83.92,17.09,63.91,0.0,0.21,0.0,0.0,0.61,0.27,0.03,0.0,60.53,53.13,0.39,0.61,33,2,3,Holanda Eredivisie,3
Fredrik Aursnes,0.0,0.0,100.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,85.0,87.65,25.0,65.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,37.5,50.0,0.0,0.5,2,2,3,Holanda Eredivisie,3
Steven Berghuis,0.31,0.07,45.95,2.59,0.07,0.0,1.52,0.21,0.0,0.24,0.0,0.62,0.38,0.31,52.62,83.49,21.34,66.67,0.0,0.1,0.0,0.0,0.83,0.1,0.17,0.0,73.68,50.89,0.38,0.45,29,3,3,Holanda Eredivisie,3
Václav Černý,0.41,0.16,57.14,3.03,0.03,0.0,1.06,0.5,0.0,0.09,0.0,1.25,0.53,0.34,37.06,75.3,13.09,62.75,0.0,0.09,0.0,0.0,0.59,0.09,0.03,0.03,21.05,43.19,0.28,0.47,32,2,4,Holanda Eredivisie,3
Fabian De Keijzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,45.24,1.0,36.11,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,2,1,1,Holanda Eredivisie,3
Xavi Simons,0.56,0.26,57.36,2.74,0.06,0.0,1.41,0.32,0.0,0.18,0.0,0.53,0.32,0.24,32.06,82.2,12.18,78.18,0.0,0.12,0.0,0.0,0.71,0.32,0.06,0.0,45.68,53.74,2.29,1.06,34,1,3,Holanda Eredivisie,3
Orkun Kökçü,0.25,0.0,57.69,2.63,0.0,0.3,1.22,0.59,0.0,0.47,0.0,0.88,0.28,0.06,72.5,84.57,24.41,54.09,0.0,0.25,0.0,0.0,0.66,0.16,0.19,0.0,45.0,45.26,0.84,0.72,32,1,3,Holanda Eredivisie,3
Philippe Rommens,0.11,0.07,55.56,1.5,0.0,0.51,2.21,1.18,0.0,1.18,0.0,0.71,0.25,0.04,53.04,80.54,11.36,52.68,0.0,0.21,0.0,0.0,1.29,0.25,0.07,0.0,47.37,52.11,0.43,1.11,28,2,3,Holanda Eredivisie,3
Oussama Tannane,0.24,0.08,56.16,3.08,0.0,0.4,1.68,0.28,0.0,0.2,0.0,0.4,0.4,0.36,42.92,76.89,14.32,55.64,0.0,0.08,0.0,0.0,1.08,0.32,0.28,0.04,48.15,52.74,2.32,1.88,25,2,3,Holanda Eredivisie,3
Ki-Jana Hoever,0.0,0.2,58.33,0.8,0.0,0.0,1.4,0.8,0.0,0.6,0.0,0.4,1.0,0.4,28.2,80.85,8.0,53.33,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.0,67.86,0.8,0.4,5,1,2,Holanda Eredivisie,3
Gijs Smal,0.06,0.0,51.43,1.26,0.0,0.0,2.15,1.15,0.0,1.06,0.0,1.0,0.47,0.29,56.97,79.87,14.26,47.57,0.0,0.44,0.0,0.0,0.71,0.09,0.06,0.0,45.16,55.29,0.65,0.41,34,2,2,Holanda Eredivisie,3
Dávid Hancko,0.06,0.13,72.22,1.35,0.03,0.0,2.29,1.0,0.0,3.26,0.0,0.29,0.13,0.13,71.65,87.89,11.35,51.86,0.0,0.32,0.0,0.0,0.71,0.16,0.06,0.0,60.66,70.71,0.61,0.39,31,2,2,Holanda Eredivisie,3
Kik Pierie,0.14,0.29,100.0,0.71,0.14,0.0,1.29,1.86,0.0,5.0,0.0,0.57,0.14,0.14,37.57,76.43,3.0,40.63,0.0,0.43,0.0,0.0,0.86,0.14,0.0,0.0,46.15,54.0,0.57,0.57,7,1,2,Holanda Eredivisie,3
Vito van Crooij,0.35,0.18,37.21,1.97,0.03,0.0,0.71,0.38,0.0,0.82,0.0,0.85,0.38,0.32,27.53,74.25,6.35,54.46,0.0,0.24,0.0,0.0,0.88,0.18,0.12,0.0,46.91,38.62,0.5,0.82,34,2,4,Holanda Eredivisie,3
Ramiz Zerrouki,0.03,0.06,60.0,0.97,0.0,0.0,2.97,1.66,0.0,1.16,0.0,1.13,0.09,0.09,65.75,85.41,17.41,62.46,0.0,0.34,0.0,0.0,0.59,0.06,0.16,0.0,49.54,53.26,1.0,1.63,32,2,3,Holanda Eredivisie,3
Tijjani Reijnders,0.09,0.15,62.96,2.06,0.0,0.0,1.06,1.56,0.0,0.79,0.0,0.71,0.35,0.21,56.09,88.83,16.82,62.83,0.0,0.35,0.0,0.0,0.88,0.12,0.12,0.0,34.62,45.22,0.53,0.88,34,2,3,Holanda Eredivisie,3
Aslak Fonn Witry,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,25.5,88.24,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,2,2,2,Holanda Eredivisie,3
Barry Lauwers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,50.0,2.0,48.39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,Holanda Eredivisie,3
Edson Álvarez,0.1,0.1,50.0,2.03,0.06,0.0,2.29,1.16,0.0,2.39,0.03,0.9,0.26,0.1,77.29,88.86,13.23,59.74,0.0,0.26,0.0,0.0,0.84,0.16,0.32,0.0,56.73,53.48,0.45,1.1,31,2,3,Holanda Eredivisie,3
Tobias Lauritsen,0.35,0.32,45.45,2.65,0.15,0.0,0.41,0.21,0.0,1.0,0.0,0.62,0.15,0.15,21.21,54.09,5.62,60.0,0.0,0.29,0.0,0.0,0.82,0.21,0.12,0.0,60.9,57.07,1.35,0.71,34,2,4,Holanda Eredivisie,3
Nick Olij,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.88,0.09,0.0,0.03,0.03,35.78,68.21,2.81,48.05,3.78,0.44,0.09,0.03,0.84,0.22,0.0,0.0,77.78,81.82,0.03,0.0,32,2,1,Holanda Eredivisie,3
Thom Haye,0.06,0.0,34.69,1.26,0.0,0.4,2.65,1.45,0.0,1.16,0.0,1.13,0.23,0.1,58.0,82.2,14.1,64.4,0.0,0.13,0.0,0.0,1.26,0.13,0.23,0.0,64.41,53.58,0.65,0.9,31,2,3,Holanda Eredivisie,3
Daley Blind,0.0,0.0,66.67,0.69,0.0,0.0,1.38,0.92,0.0,1.31,0.0,0.31,0.23,0.15,81.92,88.73,24.62,65.04,0.0,0.23,0.0,0.0,0.77,0.15,0.08,0.0,60.0,61.43,0.46,0.38,13,3,2,Holanda Eredivisie,3
Ibrahim Sangaré,0.17,0.0,77.27,1.31,0.1,0.0,2.34,0.76,0.0,1.62,0.03,0.59,0.14,0.03,52.62,84.27,12.31,60.98,0.0,0.21,0.0,0.0,0.69,0.34,0.17,0.0,62.5,57.34,0.9,1.17,29,2,3,Holanda Eredivisie,3
Steven Bergwijn,0.38,0.34,53.42,2.69,0.03,0.0,0.94,0.16,0.0,0.13,0.0,0.22,0.19,0.16,37.41,88.72,18.03,69.23,0.0,0.16,0.0,0.0,0.81,0.16,0.0,0.0,35.29,51.39,1.13,0.44,32,2,4,Holanda Eredivisie,3
Jesper Karlsson,0.39,0.09,45.16,2.13,0.0,0.0,0.74,0.43,0.0,0.3,0.0,1.04,0.43,0.17,27.09,79.94,11.0,65.0,0.0,0.0,0.0,0.0,0.96,0.17,0.22,0.0,16.67,34.56,0.57,0.52,23,2,3,Holanda Eredivisie,3
Maximilian Wittek,0.1,0.0,53.49,2.42,0.0,0.46,2.39,0.84,0.03,1.71,0.0,1.23,0.16,0.23,38.77,74.88,8.42,39.87,0.0,0.29,0.0,0.0,1.13,0.23,0.29,0.03,55.1,51.52,0.94,1.32,31,2,2,Holanda Eredivisie,3
Noni Madueke,0.2,0.6,50.0,3.4,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,20.6,82.52,12.0,50.0,0.0,0.2,0.0,0.0,0.6,0.0,0.4,0.0,50.0,58.7,0.6,0.4,5,1,4,Holanda Eredivisie,3
Michal Sadílek,0.14,0.14,33.33,1.14,0.0,0.0,1.93,0.71,0.0,0.93,0.0,0.79,0.57,0.14,43.14,84.44,10.86,46.43,0.0,0.29,0.0,0.0,0.36,0.0,0.14,0.0,46.15,52.63,0.71,0.64,14,1,3,Holanda Eredivisie,3
Sven Mijnans,0.21,0.06,64.29,1.79,0.06,0.0,1.94,0.88,0.0,0.68,0.0,1.32,0.29,0.24,33.71,81.76,9.5,63.1,0.0,0.12,0.0,0.0,0.5,0.18,0.03,0.0,45.12,47.85,0.76,0.91,34,1,3,Holanda Eredivisie,3
Carel Eiting,0.09,0.03,46.67,0.79,0.0,0.0,1.97,0.94,0.0,1.09,0.0,0.94,0.59,0.29,31.62,70.98,8.88,30.61,0.0,0.15,0.0,0.0,1.85,0.21,0.12,0.0,46.15,49.8,0.62,0.79,34,2,3,Holanda Eredivisie,3
Jørgen Strand Larsen,0.25,0.25,62.5,2.5,0.0,0.0,0.75,0.25,0.0,1.75,0.0,0.0,0.0,0.25,15.25,70.49,2.75,77.78,0.0,0.25,0.0,0.0,2.0,0.25,0.0,0.0,60.0,67.65,2.25,0.75,4,1,4,Holanda Eredivisie,3
Sebastian Szymański,0.31,0.24,31.11,2.03,0.03,0.0,1.76,0.38,0.0,0.34,0.0,0.79,0.17,0.14,24.31,76.6,9.38,61.22,0.0,0.17,0.0,0.0,0.52,0.07,0.1,0.0,22.86,44.49,1.14,0.86,29,1,3,Holanda Eredivisie,3
Lars Unnerstall,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.03,0.0,0.82,0.03,0.0,0.0,0.0,24.33,59.4,0.58,34.36,2.94,0.48,0.06,0.03,0.73,0.09,0.0,0.0,100.0,100.0,0.03,0.0,33,3,1,Holanda Eredivisie,3
Etienne Vaessen,0.0,0.0,100.0,0.0,0.0,0.0,0.13,0.03,0.0,0.94,0.0,0.0,0.0,0.0,31.34,58.62,1.66,36.07,4.22,0.19,0.22,0.06,1.5,0.22,0.09,0.0,100.0,100.0,0.16,0.0,32,2,1,Holanda Eredivisie,3
Jordy Clasie,0.09,0.03,70.0,0.67,0.0,0.0,2.0,1.45,0.0,1.27,0.0,0.91,0.09,0.06,61.79,87.59,15.24,64.83,0.0,0.18,0.0,0.0,0.91,0.15,0.21,0.0,51.52,51.34,0.55,1.12,33,3,3,Holanda Eredivisie,3
Sam Beukema,0.08,0.04,80.0,0.42,0.08,0.0,1.04,1.27,0.08,4.08,0.0,0.31,0.0,0.0,64.19,88.08,7.08,52.13,0.0,0.31,0.0,0.0,0.65,0.15,0.08,0.0,61.63,60.13,0.42,0.69,26,2,2,Holanda Eredivisie,3
João Virgínia,0.0,0.0,50.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.18,0.0,0.06,0.0,33.53,61.93,1.94,41.01,4.53,0.24,0.18,0.0,1.24,0.41,0.06,0.0,75.0,70.0,0.06,0.06,17,1,1,Holanda Eredivisie,3
Luuk de Jong,0.58,0.54,38.46,2.63,0.21,0.0,0.46,0.13,0.0,0.96,0.0,0.42,0.21,0.17,20.79,69.14,6.0,54.55,0.0,0.04,0.0,0.0,0.58,0.17,0.13,0.0,55.79,49.13,0.88,0.58,24,3,4,Holanda Eredivisie,3
Lasse Schøne,0.03,0.0,58.82,0.63,0.0,0.0,1.41,1.22,0.0,1.41,0.0,0.84,0.19,0.03,52.53,87.03,9.06,53.61,0.0,0.28,0.0,0.0,1.0,0.28,0.13,0.0,48.28,50.83,0.94,0.63,32,3,3,Holanda Eredivisie,3
Cyril Ngonge,0.25,0.17,65.52,2.5,0.0,0.0,0.83,0.67,0.0,0.58,0.0,0.25,0.25,0.17,13.17,59.49,4.17,61.11,0.0,0.17,0.0,0.0,0.92,0.08,0.0,0.0,57.58,55.24,0.83,0.75,12,1,4,Holanda Eredivisie,3
Mark Diemers,0.06,0.03,52.31,2.06,0.03,0.0,0.94,0.41,0.0,0.25,0.0,0.72,0.31,0.16,43.31,84.27,13.41,64.65,0.0,0.13,0.0,0.0,1.59,0.25,0.06,0.0,45.0,56.62,2.53,0.38,32,2,3,Holanda Eredivisie,3
Andries Noppert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.06,0.06,0.06,32.39,66.04,0.44,40.12,2.83,0.39,0.06,0.0,0.78,0.11,0.06,0.0,100.0,92.31,0.11,0.0,18,2,1,Holanda Eredivisie,3
Lutsharel Geertruida,0.1,0.03,62.96,0.87,0.03,0.0,1.6,1.03,0.0,1.5,0.0,0.23,0.17,0.07,64.47,90.59,11.53,51.0,0.0,0.33,0.0,0.0,0.53,0.13,0.03,0.0,58.82,61.73,0.5,0.53,30,1,2,Holanda Eredivisie,3
Kristijan Bistrović,0.08,0.08,57.69,1.54,0.0,0.0,1.08,1.23,0.0,0.69,0.0,1.46,0.15,0.0,34.85,82.56,8.23,74.47,0.0,0.23,0.0,0.0,1.38,0.15,0.08,0.0,40.0,47.87,0.77,0.46,13,2,3,Holanda Eredivisie,3
Vangelis Pavlidis,0.48,0.52,38.71,2.56,0.0,0.0,0.72,0.16,0.0,0.56,0.0,0.48,0.32,0.32,24.6,69.92,6.92,64.29,0.0,0.16,0.0,0.0,0.72,0.08,0.08,0.0,54.2,44.14,1.2,0.8,25,2,4,Holanda Eredivisie,3
Jasper Cillessen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.75,0.06,0.03,0.0,0.0,29.88,61.3,1.09,39.43,4.28,0.28,0.09,0.0,1.06,0.28,0.0,0.0,100.0,83.33,0.16,0.0,32,3,1,Holanda Eredivisie,3
Stijn van Gassel,0.0,0.0,100.0,0.0,0.0,0.0,0.03,0.03,0.0,0.85,0.03,0.0,0.0,0.0,31.76,57.87,1.53,38.93,5.0,0.24,0.03,0.0,1.88,0.21,0.0,0.0,71.43,80.0,0.0,0.0,34,2,1,Holanda Eredivisie,3
Mika Godts,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,5.0,86.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,50.0,0.33,0.0,3,1,4,Holanda Eredivisie,3
Przemysław Tytoń,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,85.71,0.0,33.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,Holanda Eredivisie,3
Paweł Bochniewicz,0.06,0.0,42.86,0.64,0.06,0.0,1.42,1.52,0.0,5.09,0.0,0.48,0.03,0.03,55.18,83.36,4.88,48.94,0.0,0.24,0.0,0.0,1.21,0.15,0.12,0.0,71.95,66.31,0.58,0.79,33,2,2,Holanda Eredivisie,3
Bas Dost,0.41,0.27,100.0,1.64,0.14,0.0,0.45,0.09,0.0,1.14,0.0,0.36,0.27,0.09,19.41,65.57,4.82,35.71,0.0,0.23,0.0,0.0,0.68,0.18,0.09,0.0,68.18,60.92,0.14,0.41,22,3,4,Holanda Eredivisie,3
Gernot Trauner,0.0,0.05,100.0,0.58,0.0,0.0,1.89,1.37,0.0,2.74,0.0,0.47,0.0,0.0,66.63,89.26,6.79,68.0,0.0,0.42,0.0,0.0,0.89,0.05,0.21,0.0,60.76,60.81,0.21,0.68,19,3,2,Holanda Eredivisie,3
Sven van Beek,0.0,0.0,42.86,0.6,0.0,0.0,1.73,1.4,0.0,4.13,0.0,0.8,0.0,0.0,58.67,84.77,5.13,52.55,0.0,0.4,0.0,0.0,0.73,0.13,0.13,0.0,53.06,56.25,0.53,0.53,15,2,2,Holanda Eredivisie,3
Mats Wieffer,0.04,0.0,65.0,0.92,0.0,0.0,2.0,1.04,0.04,1.44,0.0,1.4,0.16,0.2,51.08,83.4,12.16,59.76,0.0,0.16,0.0,0.0,0.32,0.2,0.2,0.0,58.33,53.62,0.96,1.44,25,1,3,Holanda Eredivisie,3
Mohammed Kudus,0.37,0.43,67.91,2.3,0.0,3.33,0.83,0.23,0.0,0.4,0.0,0.33,0.13,0.1,21.23,87.6,8.6,87.5,0.0,0.1,0.0,0.0,0.63,0.13,0.03,0.0,43.48,52.17,1.4,0.87,30,1,3,Holanda Eredivisie,3
Calvin Bassey,0.04,0.08,81.82,0.28,0.04,0.0,1.6,0.92,0.0,1.52,0.0,0.28,0.16,0.12,58.88,88.99,9.48,60.64,0.0,0.2,0.0,0.0,0.76,0.08,0.0,0.0,62.07,68.75,1.0,0.56,25,1,2,Holanda Eredivisie,3
Yukinari Sugawara,0.1,0.19,50.0,0.87,0.0,0.0,1.58,0.65,0.03,1.42,0.0,0.58,0.26,0.26,39.87,83.66,9.77,49.66,0.0,0.19,0.0,0.0,0.81,0.13,0.16,0.0,31.03,53.47,0.39,0.52,31,1,2,Holanda Eredivisie,3
Alireza Jahanbakhsh,0.18,0.07,56.0,1.89,0.07,0.0,0.75,0.39,0.0,0.32,0.0,0.86,0.32,0.25,20.82,73.93,7.25,56.52,0.0,0.04,0.0,0.0,0.43,0.14,0.07,0.0,59.52,46.74,0.43,0.61,28,2,3,Holanda Eredivisie,3
Johan Hove,0.11,0.11,94.12,1.28,0.0,0.0,1.83,1.0,0.0,1.17,0.0,0.56,0.17,0.11,37.89,72.87,9.22,52.27,0.0,0.0,0.0,0.0,1.72,0.28,0.06,0.0,55.36,64.71,0.5,0.5,18,1,3,Holanda Eredivisie,3
Davy Pröpper,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,0.0,1.5,0.0,0.5,0.5,0.0,22.5,80.0,4.5,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,100.0,50.0,0.5,1.0,2,3,3,Holanda Eredivisie,3
Johan Bakayoko,0.22,0.17,63.38,1.96,0.0,0.0,1.52,0.35,0.0,0.04,0.0,0.74,0.26,0.22,26.0,83.11,10.57,54.55,0.0,0.04,0.0,0.0,0.52,0.26,0.17,0.0,48.15,51.0,0.39,0.7,23,1,4,Holanda Eredivisie,3
Mats Seuntjens,0.13,0.13,50.79,1.71,0.0,0.0,0.97,0.42,0.03,0.68,0.0,0.77,0.29,0.29,26.84,75.12,7.94,54.95,0.0,0.03,0.0,0.0,1.35,0.32,0.13,0.03,24.0,41.23,1.1,1.48,31,3,4,Holanda Eredivisie,3
Robin Pröpper,0.03,0.1,46.67,1.07,0.03,0.0,1.62,1.03,0.03,2.83,0.0,0.66,0.07,0.07,61.24,84.4,6.97,48.31,0.0,0.38,0.0,0.0,0.72,0.07,0.34,0.0,55.63,53.29,0.69,1.41,29,2,2,Holanda Eredivisie,3
Justin Bijlow,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.4,0.0,0.04,0.0,0.0,27.28,77.57,0.68,41.96,2.4,0.48,0.0,0.0,0.72,0.04,0.04,0.0,100.0,83.33,0.04,0.0,25,2,1,Holanda Eredivisie,3
Rodrigo Guth,0.03,0.03,100.0,0.38,0.03,0.0,1.44,1.21,0.03,5.82,0.0,0.26,0.03,0.0,42.82,82.42,2.47,42.39,0.0,0.21,0.0,0.0,1.53,0.26,0.09,0.0,55.36,57.01,0.18,0.91,34,1,2,Holanda Eredivisie,3
Marouan Azarkan,0.11,0.15,44.83,1.04,0.0,0.0,1.07,0.44,0.0,0.44,0.0,0.63,0.44,0.3,20.44,73.73,7.59,60.53,0.0,0.04,0.0,0.0,1.11,0.19,0.15,0.0,25.0,47.89,2.15,0.63,27,1,3,Holanda Eredivisie,3
Javairô Dilrosun,0.16,0.13,57.83,1.71,0.0,0.0,0.68,0.48,0.0,0.48,0.0,0.48,0.13,0.16,22.29,84.23,8.94,54.84,0.0,0.1,0.0,0.0,0.61,0.06,0.03,0.0,38.1,52.58,0.81,0.35,31,2,3,Holanda Eredivisie,3
Jurriën Timber,0.06,0.12,55.88,0.85,0.03,0.0,1.38,1.24,0.0,1.94,0.0,0.21,0.06,0.06,80.18,91.71,16.0,52.17,0.0,0.26,0.0,0.0,0.94,0.18,0.09,0.0,47.37,51.16,0.62,1.06,34,1,2,Holanda Eredivisie,3
Mike Eerdhuijzen,0.0,0.0,80.0,0.24,0.0,0.0,0.92,1.0,0.0,2.52,0.0,0.28,0.08,0.04,35.48,87.15,2.44,60.32,0.0,0.12,0.0,0.0,0.48,0.12,0.2,0.0,64.81,63.64,0.32,0.44,25,1,2,Holanda Eredivisie,3
Oussama Idrissi,0.15,0.15,54.17,1.44,0.0,0.0,1.41,0.11,0.0,0.19,0.0,0.89,0.19,0.22,28.15,85.0,11.44,75.0,0.0,0.04,0.0,0.0,0.41,0.07,0.19,0.0,45.45,46.08,0.44,0.85,27,2,3,Holanda Eredivisie,3
Mica Pinto,0.09,0.0,62.16,0.39,0.0,0.0,1.64,1.0,0.0,1.09,0.0,0.73,0.09,0.12,48.85,84.8,7.42,57.64,0.0,0.3,0.0,0.0,0.76,0.18,0.06,0.0,50.0,55.38,0.33,0.58,33,2,2,Holanda Eredivisie,3
Quilindschy Hartman,0.09,0.0,26.32,0.48,0.0,0.0,1.74,1.22,0.0,1.43,0.0,0.48,0.17,0.17,43.96,79.72,9.26,38.04,0.0,0.22,0.0,0.0,0.35,0.17,0.22,0.0,66.67,54.72,0.09,0.87,23,1,2,Holanda Eredivisie,3
Bart Vriends,0.07,0.03,66.67,0.27,0.07,0.0,1.07,1.0,0.03,3.93,0.0,0.5,0.0,0.0,47.57,85.77,2.4,56.03,0.0,0.33,0.0,0.0,0.8,0.1,0.1,0.0,63.31,59.81,0.2,0.73,30,3,2,Holanda Eredivisie,3
Jens Toornstra,0.03,0.03,50.0,0.68,0.0,0.0,1.26,1.03,0.03,0.61,0.03,1.03,0.16,0.19,46.48,78.83,10.94,50.0,0.0,0.26,0.0,0.0,1.03,0.1,0.23,0.0,26.67,41.14,0.23,0.58,31,3,3,Holanda Eredivisie,3
Milan van Ewijk,0.18,0.12,43.55,1.09,0.0,0.0,1.76,1.41,0.0,2.32,0.03,0.35,0.09,0.03,33.94,77.99,5.68,48.72,0.0,0.29,0.0,0.0,1.32,0.15,0.03,0.0,43.59,58.06,1.18,0.59,34,1,2,Holanda Eredivisie,3
Arno Verschueren,0.29,0.19,37.5,1.68,0.16,0.0,1.94,1.03,0.0,1.1,0.0,1.23,0.1,0.13,27.26,72.07,6.9,40.91,0.0,0.23,0.0,0.0,0.77,0.16,0.19,0.0,52.38,45.08,0.55,1.58,31,2,3,Holanda Eredivisie,3
Can Bozdoğan,0.04,0.13,56.6,1.42,0.0,0.0,1.79,0.63,0.0,0.88,0.0,0.71,0.33,0.21,31.67,84.21,6.79,48.39,0.0,0.17,0.0,0.0,1.04,0.13,0.13,0.0,64.29,53.73,1.08,1.04,24,1,3,Holanda Eredivisie,3
