Name,Goals,Big chances missed,Successful dribbles %,Total shots,Headed goals,Set piece conversion %,Tackles,Interceptions,Penalty committed,Clearances,Errors lead to goal,Dribbled past,Big chances created,Assists,Total passes,Accurate passes %,Accurate final third passes,Accurate long balls %,Saves,Clean sheets,Penalties faced,Penalties saved,Goals conceded inside the box,Goals conceded outside the box,Yellow cards,Red cards,Aerial duels won %,Total duels won %,Was fouled,Fouls,Appearances,Age Range,Position,League,Level
Érick Gutiérrez,0.07,0.03,66.67,0.6,0.0,0.0,1.73,0.8,0.0,0.37,0.0,0.93,0.13,0.07,32.53,86.27,5.63,60.0,0.0,0.13,0.0,0.0,0.4,0.13,0.13,0.0,50.72,52.5,0.47,0.9,30,2,3,Holanda Eredivisie,3
Sávio,0.0,0.0,58.33,0.17,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.33,0.33,0.33,7.67,73.91,2.17,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,44.83,0.33,0.33,6,1,3,Holanda Eredivisie,3
Luuk Brouwers,0.0,0.04,37.5,0.38,0.0,0.0,1.25,1.08,0.0,1.21,0.0,0.54,0.17,0.04,33.67,85.89,6.33,68.35,0.0,0.21,0.0,0.0,0.83,0.17,0.21,0.0,41.86,48.48,0.58,0.79,24,2,3,Holanda Eredivisie,3
Michel Vlap,0.09,0.28,62.96,1.97,0.0,0.78,1.06,0.44,0.0,0.5,0.0,0.63,0.09,0.09,29.0,82.87,11.34,55.56,0.0,0.16,0.0,0.0,0.59,0.06,0.09,0.0,45.65,47.98,0.72,0.72,32,2,3,Holanda Eredivisie,3
Radinio Balker,0.03,0.0,61.9,0.26,0.03,0.0,1.52,1.23,0.03,3.71,0.0,0.35,0.0,0.0,49.32,85.81,3.87,56.4,0.0,0.13,0.0,0.0,1.65,0.23,0.06,0.03,50.42,55.69,0.55,0.52,31,2,2,Holanda Eredivisie,3
Brian Brobbey,0.41,0.59,38.1,2.03,0.06,0.0,0.28,0.09,0.0,0.31,0.0,0.03,0.13,0.09,10.56,76.33,3.97,50.0,0.0,0.03,0.0,0.0,0.5,0.06,0.03,0.0,45.57,44.0,0.75,0.69,32,1,4,Holanda Eredivisie,3
Koki Saito,0.27,0.04,46.25,1.27,0.0,0.0,0.88,0.15,0.0,0.12,0.0,0.62,0.15,0.19,18.38,82.01,5.81,60.87,0.0,0.04,0.0,0.0,0.69,0.12,0.0,0.0,40.0,50.94,1.54,0.5,26,1,3,Holanda Eredivisie,3
Dani de Wit,0.28,0.11,60.0,1.22,0.11,0.0,1.5,0.61,0.0,0.72,0.0,0.44,0.17,0.0,22.67,73.04,6.28,50.0,0.0,0.17,0.0,0.0,0.5,0.11,0.17,0.06,52.56,51.46,0.94,1.56,18,2,3,Holanda Eredivisie,3
Taylor Booth,0.08,0.13,41.67,1.13,0.0,0.0,1.25,0.38,0.0,0.29,0.0,0.63,0.25,0.17,23.42,79.18,6.33,46.94,0.0,0.0,0.0,0.0,0.83,0.17,0.21,0.0,41.18,47.18,1.29,1.0,24,1,3,Holanda Eredivisie,3
Arianit Ferati,0.04,0.0,66.67,0.59,0.0,0.0,1.7,0.78,0.0,0.74,0.04,0.89,0.11,0.04,25.48,81.69,5.48,70.37,0.0,0.07,0.0,0.0,0.85,0.22,0.19,0.0,28.57,49.49,0.81,0.93,27,2,3,Holanda Eredivisie,3
Willum Thor Willumsson,0.3,0.26,43.48,1.63,0.0,0.0,1.04,0.3,0.0,1.07,0.0,0.59,0.22,0.11,32.33,75.95,10.7,48.08,0.0,0.22,0.0,0.0,1.04,0.22,0.04,0.0,51.72,46.22,0.89,0.7,27,2,3,Holanda Eredivisie,3
Sem Steijn,0.22,0.07,50.0,1.48,0.04,0.0,0.67,0.26,0.0,0.33,0.0,0.74,0.0,0.04,14.48,76.47,4.41,53.85,0.0,0.04,0.0,0.0,0.22,0.07,0.04,0.0,46.15,42.11,0.33,0.56,27,1,3,Holanda Eredivisie,3
Robbin Ruiter,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.06,0.06,1.25,0.0,0.06,0.0,0.0,39.5,63.45,1.06,41.84,4.0,0.19,0.25,0.0,2.0,0.31,0.0,0.0,100.0,83.33,0.0,0.06,16,3,1,Holanda Eredivisie,3
Mimoun Mahi,0.07,0.0,41.67,0.79,0.0,0.0,0.5,0.57,0.0,0.5,0.0,0.43,0.21,0.07,12.14,70.0,2.79,53.33,0.0,0.0,0.0,0.0,1.07,0.21,0.07,0.0,25.0,37.84,0.64,0.43,14,2,4,Holanda Eredivisie,3
Mees Hilgers,0.04,0.04,68.75,0.25,0.0,0.0,1.89,1.46,0.0,1.96,0.0,0.82,0.0,0.0,48.14,87.09,5.5,47.25,0.0,0.14,0.0,0.0,0.57,0.07,0.14,0.0,41.67,51.32,0.29,0.86,28,1,2,Holanda Eredivisie,3
Mika Biereth,0.17,0.0,66.67,1.17,0.0,0.0,0.17,0.08,0.0,0.17,0.0,0.08,0.17,0.0,6.0,63.89,2.17,66.67,0.0,0.0,0.0,0.0,0.42,0.0,0.08,0.0,41.18,48.89,0.75,0.17,12,1,4,Holanda Eredivisie,3
Mees Hoedemakers,0.1,0.03,60.0,1.07,0.0,0.0,2.31,1.21,0.03,1.76,0.0,1.07,0.14,0.0,38.48,81.27,7.62,62.82,0.0,0.14,0.0,0.0,1.14,0.24,0.03,0.07,38.46,49.11,0.38,1.1,29,2,3,Holanda Eredivisie,3
Jeffrey de Lange,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03,0.0,0.0,0.0,32.32,68.33,1.41,44.86,3.44,0.24,0.06,0.0,1.38,0.26,0.06,0.0,83.33,88.89,0.03,0.0,34,2,1,Holanda Eredivisie,3
Đorđe Mihailović,0.07,0.13,42.86,0.67,0.07,0.0,1.67,0.2,0.0,0.2,0.0,0.2,0.13,0.07,14.4,76.39,4.47,75.0,0.0,0.0,0.0,0.0,0.33,0.07,0.13,0.0,52.94,59.46,0.47,0.67,15,2,3,Holanda Eredivisie,3
Younes Namli,0.04,0.08,51.22,1.04,0.0,0.0,0.73,0.62,0.0,0.27,0.0,0.81,0.19,0.19,25.35,80.88,6.15,58.97,0.0,0.0,0.0,0.0,0.62,0.08,0.04,0.0,19.05,39.76,0.85,0.73,26,2,3,Holanda Eredivisie,3
George Cox,0.0,0.0,42.86,0.67,0.0,0.0,1.41,1.67,0.0,1.44,0.0,0.81,0.07,0.04,27.07,73.32,4.0,41.92,0.0,0.15,0.0,0.0,1.22,0.22,0.19,0.0,55.56,55.92,0.89,0.63,27,2,2,Holanda Eredivisie,3
Tijjani Noslin,0.16,0.03,57.14,1.26,0.0,0.0,1.55,0.68,0.0,0.84,0.0,0.84,0.13,0.06,14.13,71.69,3.35,40.0,0.0,0.0,0.0,0.0,1.19,0.19,0.1,0.0,47.95,48.56,0.52,0.87,31,1,3,Holanda Eredivisie,3
André Ramalho,0.0,0.04,0.0,0.5,0.0,0.0,1.07,0.89,0.0,2.46,0.04,0.29,0.0,0.0,49.43,87.5,3.46,54.24,0.0,0.18,0.0,0.0,0.64,0.25,0.07,0.0,57.14,57.83,0.36,0.64,28,3,2,Holanda Eredivisie,3
Nick Viergever,0.11,0.0,12.5,0.16,0.05,0.0,1.68,1.0,0.0,2.84,0.0,0.84,0.0,0.0,49.32,82.6,4.05,42.73,0.0,0.37,0.0,0.0,1.32,0.16,0.05,0.0,50.98,53.78,0.26,0.32,19,3,2,Holanda Eredivisie,3
Joris Kramer,0.0,0.0,100.0,0.23,0.0,0.0,0.68,1.18,0.0,2.05,0.0,0.09,0.09,0.09,30.77,88.18,1.86,51.85,0.0,0.09,0.0,0.0,0.55,0.23,0.05,0.0,52.08,51.81,0.05,0.59,22,2,2,Holanda Eredivisie,3
Florian Grillitsch,0.0,0.0,0.0,0.1,0.0,0.0,0.9,1.2,0.0,0.4,0.0,0.5,0.0,0.0,47.1,90.66,10.5,75.0,0.0,0.0,0.0,0.0,0.6,0.1,0.2,0.0,53.85,54.76,0.7,0.4,10,2,3,Holanda Eredivisie,3
Joost van Aken,0.0,0.0,100.0,0.47,0.0,0.0,0.8,1.13,0.07,3.33,0.0,0.33,0.0,0.0,38.2,80.63,2.6,39.56,0.0,0.27,0.0,0.0,1.0,0.07,0.13,0.0,63.04,55.29,0.27,0.87,15,2,2,Holanda Eredivisie,3
Kjell Scherpen,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.04,0.0,0.88,0.15,0.08,0.0,0.0,29.46,59.01,1.73,36.92,2.58,0.23,0.04,0.04,1.0,0.19,0.0,0.04,66.67,56.25,0.04,0.04,26,1,1,Holanda Eredivisie,3
Liam van Gelderen,0.06,0.06,54.84,0.47,0.0,0.0,2.06,0.88,0.0,2.12,0.0,0.29,0.12,0.0,25.47,75.75,4.0,23.26,0.0,0.0,0.0,0.0,0.88,0.18,0.24,0.0,52.63,57.78,0.35,0.88,17,1,2,Holanda Eredivisie,3
Phillipp Mwene,0.0,0.04,42.11,0.44,0.0,0.0,1.68,0.4,0.0,1.24,0.0,0.64,0.04,0.04,34.36,83.59,6.84,43.75,0.0,0.12,0.0,0.0,0.52,0.12,0.04,0.0,39.47,50.0,0.32,0.68,25,2,2,Holanda Eredivisie,3
Joey Pelupessy,0.05,0.0,50.0,0.53,0.0,0.0,2.0,1.0,0.0,1.21,0.0,0.42,0.0,0.0,24.63,88.89,5.05,73.33,0.0,0.16,0.0,0.0,1.84,0.16,0.05,0.0,59.57,61.98,0.32,0.63,19,2,3,Holanda Eredivisie,3
Syb van Ottele,0.05,0.05,100.0,0.35,0.0,0.0,1.25,0.8,0.0,2.0,0.0,0.6,0.0,0.0,37.3,79.76,3.3,49.24,0.0,0.15,0.0,0.0,0.9,0.05,0.3,0.0,42.31,51.13,0.5,0.85,20,1,2,Holanda Eredivisie,3
Guus Til,0.3,0.43,30.0,1.67,0.1,0.0,1.17,0.4,0.03,0.47,0.0,0.5,0.2,0.1,17.97,78.48,5.6,32.0,0.0,0.03,0.0,0.0,0.73,0.3,0.13,0.0,41.3,42.02,0.63,1.0,30,2,3,Holanda Eredivisie,3
Bobby Adekanye,0.19,0.06,53.06,1.48,0.0,0.0,0.97,0.29,0.0,0.16,0.0,1.1,0.29,0.13,18.48,74.0,6.06,56.41,0.0,0.03,0.0,0.0,0.9,0.23,0.26,0.0,17.39,43.89,2.19,1.42,31,1,3,Holanda Eredivisie,3
Moussa Sylla,0.1,0.1,35.71,1.0,0.0,0.0,0.5,0.5,0.0,0.7,0.0,0.4,0.2,0.1,17.5,71.43,4.6,29.41,0.0,0.1,0.0,0.0,1.0,0.1,0.0,0.0,45.83,42.65,0.9,0.2,10,1,4,Holanda Eredivisie,3
Othman Boussaid,0.09,0.03,32.89,1.25,0.0,0.0,0.47,1.0,0.0,0.31,0.0,0.81,0.28,0.16,28.56,76.91,7.0,46.67,0.0,0.09,0.0,0.0,0.91,0.06,0.09,0.0,31.25,38.17,0.81,0.19,32,1,3,Holanda Eredivisie,3
Oğuzhan Özyakup,0.14,0.0,56.52,0.5,0.0,0.0,0.91,0.36,0.0,0.59,0.0,0.82,0.09,0.0,31.45,80.06,8.41,52.94,0.0,0.0,0.0,0.0,0.95,0.14,0.14,0.0,53.33,47.58,0.82,0.36,22,3,3,Holanda Eredivisie,3
Peer Koopmeiners,0.0,0.0,58.33,0.36,0.0,0.0,2.16,0.68,0.0,1.72,0.0,0.8,0.12,0.04,26.08,78.99,5.24,47.56,0.0,0.16,0.0,0.0,1.12,0.12,0.04,0.0,58.82,51.32,0.24,1.08,25,1,3,Holanda Eredivisie,3
Anass Salah-Eddine,0.0,0.0,66.67,0.43,0.0,0.0,1.57,0.57,0.0,0.64,0.0,0.57,0.0,0.0,25.79,81.99,5.79,47.62,0.0,0.07,0.0,0.0,0.57,0.07,0.07,0.0,55.17,54.87,0.71,0.36,14,1,2,Holanda Eredivisie,3
Marcus Pedersen,0.03,0.03,60.38,0.66,0.0,0.0,1.41,0.31,0.0,1.9,0.0,0.14,0.1,0.07,32.59,84.34,8.07,38.81,0.0,0.14,0.0,0.0,0.69,0.14,0.1,0.0,33.33,53.13,0.31,0.93,29,1,2,Holanda Eredivisie,3
Mike te Wierik,0.0,0.0,50.0,0.21,0.0,0.0,1.55,1.38,0.07,4.24,0.0,0.38,0.0,0.0,37.86,82.6,4.17,40.8,0.0,0.17,0.0,0.0,1.76,0.1,0.21,0.03,58.62,54.77,0.38,1.38,29,3,2,Holanda Eredivisie,3
Remko Pasveer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,33.4,77.05,1.13,42.56,2.13,0.27,0.0,0.0,1.0,0.2,0.0,0.0,100.0,100.0,0.0,0.0,15,3,1,Holanda Eredivisie,3
Million Manhoef,0.27,0.09,38.17,2.36,0.0,0.0,0.88,0.27,0.0,0.21,0.0,0.61,0.3,0.15,19.42,73.01,5.88,34.15,0.0,0.03,0.0,0.0,1.06,0.18,0.0,0.0,21.88,33.44,0.7,1.03,33,1,3,Holanda Eredivisie,3
Fábio Silva,0.29,0.29,44.0,1.36,0.14,0.0,0.21,0.07,0.0,0.29,0.0,0.79,0.21,0.07,13.64,71.2,4.71,71.43,0.0,0.14,0.0,0.0,0.21,0.36,0.21,0.0,50.0,35.11,0.57,1.0,14,1,4,Holanda Eredivisie,3
Calvin Twigt,0.06,0.13,50.0,0.38,0.06,0.0,2.25,1.56,0.0,1.31,0.0,1.88,0.06,0.13,28.69,79.08,5.25,52.38,0.0,0.13,0.0,0.0,1.31,0.13,0.0,0.0,50.0,48.7,1.06,0.94,16,1,3,Holanda Eredivisie,3
Norbert Alblas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,55.56,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,1,2,1,Holanda Eredivisie,3
Youri Regeer,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,92.31,1.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3,1,2,Holanda Eredivisie,3
Leon Bergsma,0.0,0.04,100.0,0.29,0.0,0.0,1.5,0.83,0.04,3.67,0.0,0.25,0.0,0.0,47.29,83.44,3.25,50.93,0.0,0.17,0.0,0.0,1.25,0.38,0.17,0.0,47.14,57.66,0.21,0.58,24,2,2,Holanda Eredivisie,3
Walter Benítez,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.43,0.0,0.0,0.0,0.0,24.9,69.88,0.8,45.81,2.37,0.33,0.07,0.0,0.87,0.3,0.07,0.0,100.0,100.0,0.03,0.0,30,2,1,Holanda Eredivisie,3
Mickey van der Hart,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0,0.0,0.52,0.0,0.04,0.0,0.0,31.24,61.46,0.6,35.57,3.2,0.24,0.08,0.0,1.52,0.24,0.0,0.0,100.0,94.12,0.08,0.0,25,2,1,Holanda Eredivisie,3
Ximo Navarro,0.0,0.07,75.0,0.47,0.0,0.0,1.13,1.27,0.07,4.6,0.0,0.13,0.0,0.0,38.73,86.23,2.4,42.62,0.0,0.13,0.0,0.0,1.4,0.13,0.13,0.0,48.57,61.11,0.47,0.4,15,3,2,Holanda Eredivisie,3
Benaissa Benamar,0.07,0.0,66.67,0.31,0.07,0.0,1.07,0.72,0.0,2.69,0.0,0.45,0.07,0.03,32.83,80.04,3.1,51.74,0.0,0.17,0.0,0.0,1.31,0.17,0.17,0.0,60.56,55.92,0.1,0.62,29,2,2,Holanda Eredivisie,3
Evert Linthorst,0.04,0.04,40.0,0.39,0.0,0.0,1.48,0.74,0.0,1.61,0.0,0.22,0.04,0.0,30.3,80.49,6.7,56.25,0.0,0.04,0.0,0.0,1.09,0.17,0.09,0.0,53.33,54.31,0.39,1.04,23,1,3,Holanda Eredivisie,3
Jorrel Hato,0.0,0.0,73.33,0.09,0.0,0.0,1.18,0.55,0.0,1.0,0.0,0.36,0.09,0.0,46.82,91.07,8.27,62.5,0.0,0.09,0.0,0.0,0.73,0.18,0.09,0.0,39.13,51.52,0.09,0.27,11,1,2,Holanda Eredivisie,3
Shurandy Sambo,0.07,0.0,51.61,0.57,0.0,0.0,1.77,1.0,0.03,2.23,0.0,0.87,0.03,0.0,35.2,83.9,5.7,50.0,0.0,0.23,0.0,0.0,0.8,0.2,0.1,0.07,60.0,56.0,0.97,0.77,30,1,2,Holanda Eredivisie,3
Amin Younes,0.0,0.0,45.0,0.3,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.5,0.2,0.2,17.1,85.96,5.1,66.67,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,48.94,0.5,0.5,10,2,4,Holanda Eredivisie,3
Lucas Bernadou,0.07,0.0,51.28,0.33,0.0,0.0,1.57,1.03,0.0,0.8,0.0,0.9,0.1,0.13,32.77,86.27,7.77,66.67,0.0,0.03,0.0,0.0,1.1,0.1,0.1,0.0,36.73,46.34,0.37,0.53,30,1,3,Holanda Eredivisie,3
Ivo Pinto,0.0,0.03,43.64,0.21,0.0,0.0,1.62,0.93,0.0,2.72,0.0,0.52,0.17,0.14,30.17,78.06,6.38,49.12,0.0,0.21,0.0,0.0,1.21,0.21,0.03,0.0,54.05,54.08,0.52,0.41,29,3,2,Holanda Eredivisie,3
Zakaria Bakkali,0.17,0.06,50.0,0.83,0.0,0.0,0.44,0.11,0.0,0.17,0.0,0.0,0.11,0.0,8.17,77.55,2.94,44.44,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,55.22,0.78,0.22,18,2,4,Holanda Eredivisie,3
Antoine Colassin,0.14,0.0,39.13,1.05,0.0,0.0,0.95,0.18,0.05,0.5,0.0,0.45,0.05,0.0,12.14,69.29,3.82,36.36,0.0,0.0,0.0,0.0,0.59,0.0,0.14,0.0,40.0,41.03,0.27,0.77,22,1,4,Holanda Eredivisie,3
Andri Fannar Baldursson,0.0,0.0,100.0,0.09,0.0,0.0,0.73,0.45,0.0,0.36,0.0,0.18,0.0,0.0,9.27,79.41,1.36,55.56,0.0,0.0,0.0,0.0,0.27,0.0,0.18,0.0,42.86,60.0,0.18,0.55,11,1,3,Holanda Eredivisie,3
Damon Mirani,0.1,0.1,0.0,0.52,0.06,0.0,1.77,1.16,0.0,4.19,0.0,0.87,0.0,0.03,41.19,80.66,5.52,43.93,0.0,0.1,0.0,0.0,1.87,0.23,0.0,0.0,49.68,52.33,0.45,0.65,31,2,2,Holanda Eredivisie,3
Lequincio Zeefuik,0.14,0.07,71.43,0.93,0.0,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.14,0.0,4.79,50.75,1.14,50.0,0.0,0.0,0.0,0.0,0.43,0.07,0.14,0.0,65.52,50.82,0.36,0.57,14,1,4,Holanda Eredivisie,3
Julian Lelieveld,0.06,0.06,61.11,0.32,0.0,0.0,1.94,0.94,0.0,1.79,0.0,0.85,0.15,0.09,33.44,82.15,8.71,55.95,0.0,0.06,0.0,0.0,1.32,0.21,0.12,0.0,48.15,56.22,0.56,0.56,34,2,2,Holanda Eredivisie,3
Mats Deijl,0.06,0.03,62.96,0.44,0.0,0.0,1.44,1.09,0.0,2.84,0.0,0.66,0.09,0.06,36.63,72.35,7.09,40.7,0.0,0.25,0.0,0.0,1.28,0.28,0.09,0.03,64.29,58.89,1.03,0.88,32,2,2,Holanda Eredivisie,3
Rami Al Hajj,0.0,0.12,54.55,1.18,0.0,0.0,1.29,0.53,0.0,0.18,0.0,0.24,0.06,0.06,20.18,84.84,8.24,46.15,0.0,0.0,0.0,0.0,0.47,0.12,0.0,0.0,40.0,56.52,0.59,0.24,17,1,3,Holanda Eredivisie,3
Dominik Oroz,0.06,0.0,0.0,0.44,0.0,0.0,0.88,1.0,0.0,3.19,0.0,0.56,0.0,0.0,30.63,79.59,1.81,38.78,0.0,0.13,0.0,0.0,0.88,0.06,0.19,0.0,61.76,51.43,0.06,0.75,16,1,2,Holanda Eredivisie,3
Miliano Jonathans,0.0,0.08,60.0,0.67,0.0,0.0,0.33,0.17,0.0,0.0,0.0,0.17,0.17,0.0,5.5,80.3,2.08,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.17,0.0,42.86,42.86,0.17,0.33,12,1,4,Holanda Eredivisie,3
Ibrahim El Kadiri,0.0,0.0,45.16,1.18,0.0,0.0,1.12,0.18,0.0,0.29,0.0,0.53,0.18,0.12,13.18,86.16,5.71,54.55,0.0,0.0,0.0,0.0,1.41,0.18,0.0,0.0,37.5,38.61,0.18,0.53,17,1,4,Holanda Eredivisie,3
Oliver Antman,0.18,0.0,52.38,1.09,0.0,0.0,0.82,0.18,0.0,0.36,0.0,0.64,0.09,0.09,18.09,78.89,5.91,45.45,0.0,0.0,0.0,0.0,1.45,0.27,0.0,0.0,0.0,42.59,0.27,0.45,11,1,4,Holanda Eredivisie,3
Florian Jozefzoon,0.19,0.15,43.24,1.12,0.0,0.0,0.81,0.08,0.0,0.0,0.0,0.19,0.19,0.12,8.35,77.42,3.23,25.0,0.0,0.0,0.0,0.0,0.73,0.08,0.04,0.0,35.71,51.02,0.31,0.15,26,3,4,Holanda Eredivisie,3
Robert Mühren,0.18,0.39,35.71,2.04,0.04,0.0,0.43,0.39,0.0,0.86,0.0,0.46,0.11,0.0,12.57,65.63,3.79,45.0,0.0,0.0,0.0,0.0,1.29,0.18,0.04,0.0,36.05,36.08,0.32,0.57,28,3,4,Holanda Eredivisie,3
Olivier Boscagli,0.14,0.0,0.0,0.14,0.14,0.0,0.0,0.86,0.0,0.57,0.0,0.43,0.14,0.14,23.43,84.15,2.0,48.48,0.0,0.14,0.0,0.0,0.14,0.29,0.0,0.0,33.33,23.08,0.14,0.43,7,2,2,Holanda Eredivisie,3
Deron Payne,0.0,0.0,50.0,0.0,0.0,0.0,2.33,0.0,0.0,0.67,0.0,0.33,0.0,0.0,11.67,82.86,3.0,50.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,76.92,0.33,0.0,3,1,2,Holanda Eredivisie,3
Federico Mattiello,0.0,0.0,42.86,0.33,0.0,0.0,1.5,0.67,0.0,1.0,0.0,0.17,0.17,0.0,7.5,82.22,1.83,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.0,0.0,100.0,69.23,0.67,0.5,6,2,3,Holanda Eredivisie,3
Jeffrey Bruma,0.0,0.0,100.0,0.1,0.0,0.0,1.3,0.7,0.1,2.9,0.0,0.1,0.1,0.0,36.7,88.83,2.6,50.0,0.0,0.1,0.0,0.0,1.4,0.3,0.3,0.0,56.67,56.67,0.2,0.9,10,3,2,Holanda Eredivisie,3
Oliver Valaker Edvardsen,0.25,0.18,33.33,1.46,0.04,0.0,1.39,1.04,0.0,0.46,0.0,0.61,0.07,0.04,18.71,73.09,5.54,36.84,0.0,0.0,0.0,0.0,1.11,0.25,0.11,0.0,45.45,49.05,1.75,0.89,28,1,3,Holanda Eredivisie,3
Ole Romeny,0.33,0.24,31.34,1.52,0.06,0.0,1.06,0.24,0.0,0.76,0.0,0.36,0.06,0.03,21.73,80.33,6.52,48.28,0.0,0.06,0.0,0.0,1.52,0.18,0.03,0.0,27.38,47.13,2.58,0.73,33,1,3,Holanda Eredivisie,3
Jose Fontán,0.05,0.0,75.0,0.33,0.0,0.0,1.14,0.52,0.0,2.52,0.0,0.52,0.1,0.14,25.19,76.18,2.81,38.61,0.05,0.1,0.0,0.0,1.14,0.1,0.24,0.0,55.88,56.12,0.48,0.67,21,1,2,Holanda Eredivisie,3
Elayis Tavsan,0.09,0.16,49.65,2.22,0.0,0.0,1.25,0.19,0.0,0.41,0.0,0.53,0.13,0.09,20.84,82.31,6.19,83.33,0.0,0.06,0.0,0.0,0.75,0.22,0.06,0.0,26.32,49.44,1.81,0.78,32,1,3,Holanda Eredivisie,3
Enric Llansana,0.0,0.0,68.75,0.43,0.0,0.0,1.95,1.05,0.0,0.76,0.0,0.95,0.05,0.05,25.9,80.51,5.81,60.38,0.0,0.05,0.0,0.0,1.05,0.14,0.14,0.0,45.28,47.9,0.19,1.05,21,1,3,Holanda Eredivisie,3
Gerrit Nauber,0.0,0.0,100.0,0.42,0.0,0.0,0.79,0.89,0.0,3.21,0.05,0.21,0.0,0.0,29.0,85.12,2.68,53.41,0.0,0.21,0.0,0.0,1.0,0.16,0.05,0.0,50.0,56.0,0.21,0.32,19,3,2,Holanda Eredivisie,3
Lazaros Lamprou,0.14,0.14,53.33,1.14,0.04,0.0,0.64,0.29,0.0,0.46,0.0,0.64,0.11,0.11,15.54,73.56,4.46,60.0,0.0,0.0,0.0,0.0,1.25,0.07,0.04,0.0,35.56,45.12,0.57,0.18,28,2,4,Holanda Eredivisie,3
Kacper Kozłowski,0.07,0.03,41.74,1.31,0.0,0.0,1.28,0.55,0.0,0.14,0.0,1.31,0.1,0.17,24.48,73.24,7.28,50.0,0.0,0.0,0.0,0.0,0.69,0.21,0.14,0.0,58.33,45.48,1.48,0.9,29,1,3,Holanda Eredivisie,3
