Name,Goals,Big chances missed,Successful dribbles %,Total shots,Headed goals,Set piece conversion %,Tackles,Interceptions,Penalty committed,Clearances,Errors lead to goal,Dribbled past,Big chances created,Assists,Total passes,Accurate passes %,Accurate final third passes,Accurate long balls %,Saves,Clean sheets,Penalties faced,Penalties saved,Goals conceded inside the box,Goals conceded outside the box,Yellow cards,Red cards,Aerial duels won %,Total duels won %,Was fouled,Fouls,Appearances,Age Range,Position,League,Level
Mark van der Maarel,0.0,0.03,0.0,0.24,0.0,0.0,1.72,1.21,0.0,2.45,0.0,1.28,0.07,0.0,36.9,81.96,4.55,57.14,0.0,0.24,0.0,0.0,1.0,0.1,0.17,0.0,43.18,45.29,0.28,1.07,29,3,2,Holanda Eredivisie,3
Kenzo Goudmijn,0.12,0.06,54.65,1.06,0.0,0.0,1.59,0.44,0.0,0.38,0.0,0.85,0.09,0.06,30.65,76.87,8.91,58.49,0.0,0.06,0.0,0.0,1.71,0.18,0.06,0.0,34.15,51.6,1.38,0.56,34,1,3,Holanda Eredivisie,3
Perr Schuurs,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.5,89.36,6.0,71.43,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,100.0,100.0,0.0,0.0,2,1,2,Holanda Eredivisie,3
Joël Drommel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,24.25,62.89,3.0,44.62,3.0,0.25,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,Holanda Eredivisie,3
Keziah Veendorp,0.0,0.0,65.38,0.27,0.0,0.0,1.58,0.91,0.0,2.06,0.03,0.79,0.06,0.09,52.48,80.89,9.79,51.27,0.0,0.21,0.0,0.0,1.52,0.24,0.12,0.0,53.73,54.19,0.15,0.64,33,2,3,Holanda Eredivisie,3
Úmaro Embaló,0.11,0.04,48.0,0.78,0.04,0.0,1.26,0.3,0.0,0.19,0.0,0.41,0.11,0.11,11.96,71.83,3.07,40.74,0.0,0.0,0.0,0.0,0.7,0.04,0.19,0.0,33.33,48.57,0.85,0.63,27,1,3,Holanda Eredivisie,3
Francesco Antonucci,0.12,0.0,66.67,1.65,0.0,0.0,0.24,0.24,0.0,0.12,0.06,0.53,0.06,0.06,18.35,76.28,5.41,51.22,0.0,0.0,0.0,0.0,1.12,0.06,0.12,0.0,0.0,51.28,0.94,0.47,17,1,3,Holanda Eredivisie,3
Hidde ter Avest,0.0,0.0,37.5,0.2,0.0,0.0,1.3,0.85,0.0,1.85,0.0,0.35,0.0,0.0,21.25,74.35,5.05,36.96,0.0,0.05,0.0,0.0,0.55,0.1,0.0,0.0,59.26,58.54,0.15,0.45,20,2,2,Holanda Eredivisie,3
Matúš Bero,0.16,0.1,33.85,1.9,0.0,0.0,1.65,0.52,0.0,0.74,0.0,1.52,0.06,0.1,36.16,73.6,9.06,52.7,0.0,0.19,0.0,0.0,1.26,0.29,0.19,0.0,47.11,43.83,1.68,1.23,31,2,3,Holanda Eredivisie,3
Jamal Amofa,0.0,0.0,69.77,0.13,0.0,0.0,1.48,1.16,0.0,2.45,0.03,0.48,0.06,0.03,39.77,83.45,3.55,46.99,0.0,0.13,0.0,0.0,1.13,0.23,0.26,0.0,46.15,55.0,0.32,0.81,31,2,2,Holanda Eredivisie,3
Achraf Douiri,0.0,0.0,61.54,0.33,0.0,0.0,2.44,0.56,0.0,0.89,0.0,0.78,0.0,0.0,14.44,74.62,2.0,47.62,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,55.0,0.33,0.89,9,1,4,Holanda Eredivisie,3
Florian Krüger,0.18,0.18,20.0,0.77,0.0,0.0,0.82,0.14,0.0,0.41,0.0,0.45,0.18,0.09,11.95,69.2,3.41,28.57,0.0,0.0,0.0,0.0,1.14,0.05,0.05,0.0,44.0,40.0,0.32,0.64,22,1,4,Holanda Eredivisie,3
Daleho Irandust,0.0,0.12,60.0,0.71,0.0,0.0,1.06,0.24,0.0,0.06,0.0,0.41,0.12,0.24,13.53,72.61,3.76,53.33,0.0,0.0,0.0,0.0,0.76,0.0,0.06,0.0,23.53,48.21,0.65,0.41,17,2,3,Holanda Eredivisie,3
Lars Nieuwpoort,0.0,0.0,0.0,0.1,0.0,0.0,1.1,1.1,0.0,2.4,0.0,0.9,0.1,0.0,22.5,84.0,1.3,58.62,0.0,0.2,0.0,0.0,0.5,0.1,0.1,0.0,35.29,38.64,0.0,0.8,10,2,2,Holanda Eredivisie,3
Owen Wijndal,0.0,0.0,66.67,0.4,0.0,0.0,1.1,0.4,0.0,0.7,0.0,0.45,0.15,0.1,41.75,88.62,13.15,44.44,0.0,0.05,0.0,0.0,0.8,0.15,0.1,0.0,50.0,57.26,1.15,0.7,20,1,2,Holanda Eredivisie,3
Souffian El Karouani,0.06,0.0,39.51,0.91,0.0,0.0,2.06,0.7,0.0,2.15,0.0,0.76,0.12,0.03,34.45,79.42,6.3,33.96,0.0,0.27,0.0,0.0,1.0,0.27,0.24,0.0,43.18,47.08,1.03,1.39,33,1,2,Holanda Eredivisie,3
Marco van Ginkel,0.14,0.07,33.33,1.36,0.07,0.0,0.57,0.14,0.0,0.86,0.0,1.07,0.0,0.14,33.14,78.23,7.71,70.37,0.0,0.21,0.0,0.0,0.57,0.07,0.14,0.0,47.5,40.2,0.79,0.93,14,3,3,Holanda Eredivisie,3
Jonathan de Guzmán,0.1,0.0,50.0,0.38,0.0,4.76,1.05,0.76,0.05,0.57,0.05,0.86,0.05,0.05,34.14,80.89,6.24,57.61,0.0,0.05,0.0,0.0,0.71,0.24,0.19,0.0,53.85,44.2,0.57,1.24,21,3,3,Holanda Eredivisie,3
Thorgan Hazard,0.11,0.0,87.5,0.56,0.0,0.0,0.78,0.0,0.0,0.78,0.0,1.22,0.11,0.0,14.44,82.31,5.67,57.14,0.0,0.0,0.0,0.0,0.11,0.33,0.11,0.0,28.57,40.48,0.11,0.33,9,2,3,Holanda Eredivisie,3
Pedro Marques,0.17,0.17,28.57,0.7,0.0,0.0,0.13,0.0,0.0,0.3,0.0,0.2,0.07,0.1,6.87,72.33,1.83,60.0,0.0,0.0,0.0,0.0,0.43,0.13,0.07,0.0,40.63,37.29,0.33,0.27,30,2,4,Holanda Eredivisie,3
Magnus Mattsson,0.16,0.4,51.25,1.48,0.08,0.0,1.48,0.52,0.0,0.48,0.0,1.2,0.16,0.08,25.56,80.44,6.44,45.0,0.0,0.04,0.0,0.0,1.0,0.2,0.04,0.0,34.48,47.58,1.2,0.32,25,1,3,Holanda Eredivisie,3
Finn Stokkers,0.13,0.29,26.67,1.67,0.0,0.0,0.46,0.33,0.0,0.46,0.0,0.33,0.08,0.08,12.29,66.1,4.71,45.45,0.0,0.0,0.0,0.0,0.83,0.08,0.08,0.0,51.16,44.38,0.71,0.46,24,2,4,Holanda Eredivisie,3
Tomáš Suslov,0.03,0.0,53.06,1.83,0.0,0.0,1.87,0.87,0.0,0.6,0.0,1.6,0.13,0.03,20.8,71.79,5.57,53.4,0.0,0.03,0.0,0.0,1.47,0.13,0.2,0.0,39.39,49.33,2.1,1.07,30,1,3,Holanda Eredivisie,3
Roy Kuijpers,0.0,0.0,45.0,0.19,0.0,0.0,0.38,0.19,0.0,0.0,0.0,0.31,0.25,0.06,8.44,79.26,3.94,33.33,0.0,0.0,0.0,0.0,0.75,0.06,0.06,0.0,25.0,45.83,0.38,0.13,16,1,4,Holanda Eredivisie,3
Mayckel Lahdo,0.08,0.12,59.46,0.48,0.0,0.0,0.6,0.2,0.0,0.04,0.0,0.36,0.04,0.04,9.48,82.28,4.12,60.0,0.0,0.0,0.0,0.0,0.16,0.04,0.04,0.0,23.81,48.04,0.28,0.12,25,1,4,Holanda Eredivisie,3
Floris Smand,0.0,0.0,75.0,0.17,0.0,0.0,0.87,1.61,0.0,4.22,0.0,0.39,0.0,0.0,45.7,90.01,1.74,64.29,0.0,0.13,0.0,0.0,1.61,0.3,0.0,0.0,48.21,50.0,0.22,0.65,23,1,2,Holanda Eredivisie,3
Hobie Verhulst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,0.13,0.0,0.0,30.06,58.84,1.06,35.41,2.13,0.31,0.13,0.06,0.88,0.19,0.0,0.0,100.0,33.33,0.0,0.0,16,2,1,Holanda Eredivisie,3
Mohamed Bouchouari,0.04,0.0,46.34,1.12,0.0,0.0,2.0,0.65,0.0,1.62,0.0,1.08,0.19,0.04,27.96,71.8,6.04,35.87,0.0,0.15,0.0,0.0,1.15,0.19,0.08,0.0,36.0,50.97,0.96,0.81,26,1,2,Holanda Eredivisie,3
Mathew Ryan,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.06,0.0,0.0,28.22,67.32,0.72,42.55,1.56,0.39,0.17,0.0,0.89,0.11,0.0,0.0,100.0,83.33,0.0,0.0,18,3,1,Holanda Eredivisie,3
Silvester van der Water,0.04,0.17,36.11,0.74,0.0,0.0,1.65,0.13,0.0,0.26,0.0,0.7,0.13,0.0,12.26,65.25,3.04,44.44,0.0,0.0,0.0,0.0,0.57,0.17,0.13,0.0,25.93,45.34,0.65,0.87,23,2,4,Holanda Eredivisie,3
Mikkel Duelund,0.07,0.2,51.85,1.2,0.07,0.0,1.13,0.4,0.0,0.6,0.0,0.8,0.13,0.13,20.8,75.0,5.73,55.56,0.0,0.07,0.0,0.0,0.6,0.13,0.07,0.0,44.0,42.31,0.87,1.0,15,2,4,Holanda Eredivisie,3
Bartosz Białek,0.2,0.16,44.12,1.4,0.0,0.0,0.4,0.0,0.0,0.52,0.0,0.4,0.08,0.04,11.68,66.1,3.84,53.85,0.0,0.08,0.0,0.0,0.56,0.08,0.04,0.0,30.49,34.5,0.76,1.04,25,1,4,Holanda Eredivisie,3
Alfons Sampsted,0.0,0.0,25.0,0.17,0.0,0.0,1.0,0.42,0.0,0.5,0.0,0.25,0.08,0.0,23.5,85.46,5.08,54.55,0.0,0.0,0.0,0.0,0.42,0.0,0.08,0.0,25.0,55.81,0.75,0.5,12,2,2,Holanda Eredivisie,3
Nikolai Baden Frederiksen,0.15,0.08,50.0,1.92,0.0,0.0,0.31,0.0,0.0,0.38,0.0,0.23,0.0,0.0,6.77,71.59,1.62,60.0,0.0,0.0,0.0,0.0,1.23,0.23,0.0,0.0,50.0,48.84,0.46,0.46,13,1,4,Holanda Eredivisie,3
Yassin Oukili,0.1,0.06,58.82,1.1,0.0,0.0,2.26,0.58,0.0,0.35,0.0,0.9,0.03,0.06,22.23,77.79,5.19,30.19,0.0,0.0,0.0,0.0,1.1,0.19,0.29,0.0,54.84,52.12,0.52,1.19,31,1,3,Holanda Eredivisie,3
Pelle van Amersfoort,0.16,0.16,31.25,1.84,0.11,0.0,0.89,0.16,0.0,1.0,0.0,0.32,0.05,0.0,18.58,67.42,5.21,50.0,0.0,0.05,0.0,0.0,1.47,0.11,0.05,0.0,49.38,48.82,1.11,0.84,19,2,3,Holanda Eredivisie,3
Julius Dirksen,0.0,0.0,55.56,0.37,0.0,0.0,1.44,1.26,0.0,2.37,0.04,0.67,0.11,0.0,27.67,79.12,3.56,32.56,0.0,0.04,0.0,0.0,1.07,0.19,0.04,0.0,48.98,54.89,0.19,0.3,27,1,2,Holanda Eredivisie,3
Yassin Ayoub,0.0,0.0,80.0,0.53,0.0,0.0,2.13,0.27,0.0,0.6,0.0,0.53,0.07,0.0,23.93,82.17,6.07,56.0,0.0,0.0,0.0,0.0,1.33,0.07,0.2,0.0,30.77,54.08,0.6,0.67,15,2,3,Holanda Eredivisie,3
Ibrahim Cissoko,0.08,0.04,47.06,0.92,0.0,0.0,0.38,0.0,0.04,0.15,0.0,0.12,0.08,0.0,10.08,75.95,3.31,25.0,0.0,0.0,0.0,0.0,0.38,0.08,0.0,0.0,60.0,60.17,1.19,0.15,26,1,4,Holanda Eredivisie,3
Jasper ter Heide,0.25,0.0,100.0,0.25,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,2.25,55.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,25.0,50.0,0.0,0.0,4,1,2,Holanda Eredivisie,3
Xander Blomme,0.13,0.0,50.0,0.38,0.0,0.0,1.25,1.38,0.0,0.38,0.0,0.88,0.13,0.0,21.88,77.14,3.13,36.36,0.0,0.0,0.0,0.0,0.63,0.13,0.13,0.0,47.06,44.0,0.38,0.75,8,1,3,Holanda Eredivisie,3
Maxim Dekker,0.08,0.0,0.0,0.15,0.0,0.0,0.85,0.62,0.0,2.31,0.0,0.23,0.0,0.0,38.92,86.76,3.08,46.88,0.0,0.08,0.0,0.0,0.85,0.23,0.0,0.0,68.0,69.57,0.31,0.15,13,1,2,Holanda Eredivisie,3
Philipp Max,0.0,0.14,33.33,0.29,0.0,0.0,1.36,0.5,0.0,0.57,0.07,0.79,0.14,0.14,37.29,87.16,8.21,39.39,0.0,0.07,0.0,0.0,0.64,0.29,0.21,0.0,85.71,55.0,0.43,0.64,14,2,3,Holanda Eredivisie,3
Ragnar Oratmangoen,0.0,0.05,52.38,0.79,0.0,0.0,1.58,0.84,0.0,0.74,0.0,0.89,0.11,0.05,32.53,85.76,7.47,60.53,0.0,0.0,0.0,0.0,1.47,0.05,0.05,0.0,70.0,50.35,0.26,0.58,19,2,3,Holanda Eredivisie,3
Carlos Vinícius,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,75.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.33,1.0,0.0,1,2,4,Holanda Eredivisie,3
Silvano Vos,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.5,100.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,0.0,2,1,3,Holanda Eredivisie,3
Fedde De Jong,0.0,0.0,100.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,20.0,75.0,5.5,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,2,1,3,Holanda Eredivisie,3
Vicente Besuijen,0.0,0.0,50.0,0.5,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11.0,77.27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.5,0.0,2,1,4,Holanda Eredivisie,3
Hussein Ali,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.6,0.0,0.0,0.0,0.0,2.4,50.0,0.6,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,5,1,2,Holanda Eredivisie,3
Mexx Meerdink,0.0,0.17,66.67,0.83,0.0,0.0,0.33,0.17,0.0,0.33,0.0,0.33,0.17,0.0,7.0,61.9,2.17,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,50.0,45.95,0.67,1.17,6,1,4,Holanda Eredivisie,3
Bart Ramselaar,0.0,0.0,50.0,0.89,0.0,0.0,0.89,0.11,0.0,0.11,0.0,0.44,0.11,0.0,15.56,83.57,3.11,66.67,0.0,0.0,0.0,0.0,0.44,0.0,0.11,0.0,25.0,51.43,0.44,0.11,9,2,3,Holanda Eredivisie,3
Arthur Zagre,0.0,0.09,62.5,0.55,0.0,0.0,1.36,1.0,0.0,1.27,0.0,0.45,0.0,0.0,19.18,80.09,3.0,45.83,0.0,0.18,0.0,0.0,0.55,0.0,0.09,0.0,42.86,52.11,0.36,0.91,11,1,2,Holanda Eredivisie,3
Lorenzo Burnet,0.0,0.0,46.67,0.16,0.0,0.0,2.0,0.79,0.0,2.47,0.0,0.42,0.05,0.0,26.32,79.0,4.53,42.55,0.0,0.11,0.0,0.0,1.0,0.21,0.05,0.0,45.16,53.13,0.53,0.79,19,3,2,Holanda Eredivisie,3
Vurnon Anita,0.06,0.0,63.16,0.26,0.03,0.0,1.06,0.76,0.03,0.47,0.0,0.53,0.12,0.06,38.91,83.45,8.35,55.56,0.0,0.18,0.0,0.0,1.5,0.24,0.09,0.0,23.08,45.21,0.35,0.53,34,3,3,Holanda Eredivisie,3
Mathias Kjølø,0.0,0.0,25.0,0.41,0.0,0.0,0.64,0.36,0.0,0.82,0.0,0.18,0.09,0.05,24.77,82.2,6.77,63.64,0.0,0.05,0.0,0.0,0.36,0.09,0.0,0.0,38.46,50.0,0.59,0.27,22,1,3,Holanda Eredivisie,3
Christos Tzolis,0.1,0.0,50.0,1.1,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.9,0.0,0.0,14.6,71.92,3.9,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,27.78,37.31,1.1,0.6,10,1,4,Holanda Eredivisie,3
Serano Seymor,0.05,0.0,80.0,0.1,0.05,0.0,1.05,0.95,0.0,2.81,0.0,0.19,0.0,0.0,21.62,81.94,1.1,48.05,0.0,0.0,0.0,0.0,1.29,0.19,0.05,0.0,48.39,63.77,0.14,0.19,21,1,2,Holanda Eredivisie,3
Neraysho Kasanwirjo,0.0,0.0,52.94,0.4,0.0,0.0,1.85,0.9,0.0,2.3,0.0,0.75,0.0,0.05,32.95,78.45,5.35,54.26,0.0,0.1,0.0,0.0,1.45,0.1,0.1,0.0,59.26,53.9,0.7,0.75,20,1,2,Holanda Eredivisie,3
Muhammet Tunahan Tasci,0.0,0.0,50.0,0.3,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.4,0.1,0.1,5.6,75.0,1.9,80.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,47.5,0.6,0.8,10,1,3,Holanda Eredivisie,3
Jurien Gaari,0.0,0.09,56.52,0.24,0.0,0.0,1.73,1.15,0.03,3.61,0.03,0.58,0.0,0.0,48.0,84.91,5.73,55.19,0.0,0.15,0.0,0.0,1.67,0.24,0.24,0.0,55.95,51.98,0.42,1.27,33,2,2,Holanda Eredivisie,3
Lorenzo Lucca,0.14,0.29,0.0,1.07,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.07,0.07,0.07,3.5,46.94,1.14,100.0,0.0,0.0,0.0,0.0,0.07,0.07,0.07,0.0,70.97,56.25,0.29,0.29,14,1,4,Holanda Eredivisie,3
Youri Baas,0.0,0.0,100.0,0.33,0.0,0.0,1.33,0.5,0.0,0.83,0.0,0.0,0.0,0.0,23.67,85.21,7.17,40.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,33.33,65.0,0.33,0.5,6,1,2,Holanda Eredivisie,3
Laros Duarte,0.08,0.04,48.48,1.16,0.0,0.4,1.32,0.56,0.08,0.84,0.0,1.32,0.04,0.04,28.76,84.56,6.8,62.96,0.0,0.08,0.0,0.0,1.72,0.2,0.0,0.04,25.0,43.86,0.76,0.48,25,2,3,Holanda Eredivisie,3
Mario Engels,0.11,0.0,50.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.11,80.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,23.08,0.11,0.22,9,2,3,Holanda Eredivisie,3
Bilal Ould-Chikh,0.12,0.0,52.08,1.06,0.0,0.0,0.41,0.35,0.0,0.18,0.0,0.06,0.06,0.0,12.24,73.56,3.35,59.09,0.0,0.0,0.0,0.0,1.29,0.18,0.12,0.06,22.22,50.0,1.12,0.47,17,2,4,Holanda Eredivisie,3
Doke Schmidt,0.0,0.0,33.33,0.2,0.0,0.0,1.88,0.92,0.08,2.32,0.0,1.12,0.0,0.0,32.2,75.65,4.04,44.64,0.0,0.28,0.0,0.0,0.84,0.2,0.2,0.0,72.41,55.78,0.48,0.92,25,3,2,Holanda Eredivisie,3
Derry Murkin,0.0,0.06,50.68,0.81,0.0,0.0,2.78,1.63,0.03,2.88,0.03,1.78,0.13,0.16,35.72,70.69,7.06,30.77,0.0,0.16,0.0,0.0,1.88,0.19,0.06,0.0,48.84,50.93,0.72,0.88,32,1,2,Holanda Eredivisie,3
Sekou Sylla,0.0,0.0,66.67,0.2,0.0,0.0,0.6,0.2,0.0,0.8,0.0,0.0,0.2,0.0,21.4,82.24,2.4,61.9,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,54.55,0.2,0.0,5,1,2,Holanda Eredivisie,3
Fredrik Oppegård,0.0,0.0,92.31,0.18,0.0,0.0,1.55,0.45,0.09,1.82,0.0,0.36,0.0,0.0,21.27,81.62,3.36,44.83,0.0,0.0,0.0,0.0,0.82,0.09,0.0,0.0,57.14,72.41,0.82,0.45,11,1,2,Holanda Eredivisie,3
Ruben Kluivert,0.0,0.0,100.0,0.08,0.0,0.0,1.0,1.08,0.0,1.62,0.0,0.15,0.0,0.0,24.54,82.45,0.85,32.65,0.0,0.0,0.0,0.0,0.54,0.23,0.15,0.0,60.87,60.87,0.0,0.54,13,1,2,Holanda Eredivisie,3
Mitchell Paulissen,0.07,0.1,52.78,1.14,0.03,0.0,1.38,0.38,0.0,0.97,0.03,1.17,0.14,0.03,23.97,75.54,6.0,59.04,0.0,0.03,0.0,0.0,1.14,0.24,0.17,0.0,44.12,43.16,0.41,0.69,29,2,3,Holanda Eredivisie,3
Nikolas Agrafiotis,0.12,0.24,53.85,0.94,0.06,0.0,0.41,0.06,0.0,0.47,0.0,0.29,0.06,0.0,10.06,57.89,2.24,60.0,0.0,0.0,0.0,0.0,0.76,0.06,0.12,0.0,47.95,46.03,0.53,0.94,17,1,4,Holanda Eredivisie,3
Adrian Fein,0.0,0.0,50.0,0.21,0.0,0.0,1.0,0.14,0.0,0.57,0.0,0.36,0.07,0.0,22.43,80.89,5.43,54.17,0.0,0.07,0.0,0.0,0.93,0.0,0.14,0.0,44.44,51.22,0.14,0.57,14,1,3,Holanda Eredivisie,3
Tibor Halilović,0.0,0.0,53.33,1.05,0.0,0.0,0.89,0.42,0.0,0.26,0.0,0.42,0.05,0.0,18.53,83.24,4.84,59.26,0.0,0.05,0.0,0.0,0.21,0.05,0.05,0.05,60.0,49.3,0.21,0.42,19,2,3,Holanda Eredivisie,3
Daniel van Kaam,0.04,0.07,72.34,0.52,0.0,0.0,1.26,0.44,0.0,0.85,0.0,0.63,0.11,0.04,27.59,81.61,5.67,57.53,0.0,0.19,0.0,0.0,1.74,0.37,0.04,0.0,46.34,54.46,1.07,0.41,27,1,3,Holanda Eredivisie,3
Roberts Uldriķis,0.04,0.21,84.62,1.54,0.0,0.0,0.39,0.07,0.0,0.61,0.0,0.14,0.04,0.0,10.29,57.99,2.07,61.54,0.0,0.0,0.0,0.0,0.64,0.14,0.14,0.0,57.05,50.67,0.29,0.71,28,2,4,Holanda Eredivisie,3
Pelle Clement,0.06,0.09,44.62,0.85,0.0,0.0,1.3,0.61,0.0,1.09,0.0,1.27,0.15,0.06,28.64,79.15,8.3,46.51,0.0,0.0,0.0,0.0,1.06,0.24,0.03,0.0,48.72,40.66,0.61,0.88,33,2,3,Holanda Eredivisie,3
Sai Van Wermeskerken,0.04,0.0,55.56,0.63,0.0,0.0,2.21,0.92,0.0,2.17,0.0,0.88,0.08,0.0,33.58,82.88,4.46,49.15,0.0,0.08,0.0,0.0,1.5,0.42,0.04,0.0,40.0,50.89,0.54,0.96,24,2,2,Holanda Eredivisie,3
Mees de Wit,0.09,0.0,75.0,0.36,0.0,0.0,0.64,0.23,0.0,0.64,0.0,0.36,0.09,0.05,14.14,81.99,3.36,48.0,0.0,0.0,0.0,0.0,0.36,0.05,0.09,0.0,58.33,50.0,0.09,0.41,22,2,2,Holanda Eredivisie,3
Ahmed El Messaoudi,0.08,0.08,62.5,1.08,0.0,0.0,0.92,0.36,0.0,0.6,0.0,0.56,0.0,0.0,23.56,81.66,5.72,62.07,0.0,0.0,0.0,0.0,1.16,0.2,0.0,0.0,57.14,52.63,1.16,0.6,25,2,3,Holanda Eredivisie,3
Ismael Saibari,0.0,0.29,41.18,1.06,0.0,0.0,0.88,0.35,0.0,0.12,0.0,0.24,0.12,0.12,12.24,82.69,4.29,66.67,0.0,0.0,0.0,0.0,0.24,0.18,0.0,0.0,33.33,44.07,0.12,0.24,17,1,3,Holanda Eredivisie,3
Jan de Boer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,0.0,0.0,0.0,24.67,24.32,1.0,20.29,6.33,0.0,0.33,0.0,3.0,1.0,0.0,0.0,100.0,100.0,0.0,0.0,3,1,1,Holanda Eredivisie,3
Lennerd Daneels,0.0,0.0,16.67,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.0,14.0,71.43,3.0,50.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,50.0,46.15,2.33,1.0,3,2,4,Holanda Eredivisie,3
Richairo Živković,0.16,0.25,14.29,1.53,0.0,0.0,1.28,0.28,0.0,0.84,0.0,0.75,0.03,0.0,14.41,70.72,3.63,23.08,0.0,0.09,0.0,0.0,1.28,0.19,0.25,0.0,41.18,40.23,0.94,1.5,32,2,4,Holanda Eredivisie,3
Jari Vlak,0.03,0.0,41.18,0.58,0.0,0.0,1.19,0.81,0.03,1.19,0.0,1.16,0.0,0.0,28.97,76.5,5.42,47.31,0.0,0.06,0.0,0.0,1.03,0.1,0.13,0.0,57.33,45.96,0.13,0.61,31,2,3,Holanda Eredivisie,3
Peter Leeuwenburgh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.5,0.0,0.0,0.0,0.0,31.88,54.51,1.75,32.95,3.63,0.13,0.25,0.0,1.75,0.0,0.0,0.13,50.0,33.33,0.0,0.13,8,2,1,Holanda Eredivisie,3
